file_name,num_phrases
s2_8_spa_aligned_spa0089,2
s2_8_spa_aligned_spa0090,2
s2_8_spa_aligned_spa0091,2
s2_8_spa_aligned_spa0093,1
s2_8_spa_aligned_spa0094,1
s2_8_spa_aligned_spa0095,1
s2_8_spa_aligned_spa0096,2
s2_8_spa_aligned_spa0097,1
s2_8_spa_aligned_spa0098,1
s2_8_spa_aligned_spa0099,1
s2_8_spa_aligned_spa0101,1
s2_8_spa_aligned_spa0102,1
s2_8_spa_aligned_spa0103,1
s2_8_spa_aligned_spa0104,1
s2_8_spa_aligned_spa0106,1
s2_8_spa_aligned_spa0108,1
s2_8_spa_aligned_spa0109,1
s2_8_spa_aligned_spa0110,1
s2_8_spa_aligned_spa0111,1
s2_8_spa_aligned_spa0112,1
s2_8_spa_aligned_spa0113,1
s2_8_spa_aligned_spa0114,1
s2_8_spa_aligned_spa0116,1
s2_8_spa_aligned_spa0117,1
s2_8_spa_aligned_spa0123,1
s2_8_spa_aligned_spa0124,2
s2_8_spa_aligned_spa0127,1
s2_8_spa_aligned_spa0128,1
s2_8_spa_aligned_spa0132,1
s2_8_spa_aligned_spa0133,1
s2_8_spa_aligned_spa0135,1
s2_8_spa_aligned_spa0138,1
s2_8_spa_aligned_spa0140,1
s2_8_spa_aligned_spa0142,2
s2_8_spa_aligned_spa0143,1
s2_8_spa_aligned_spa0145,1
s2_8_spa_aligned_spa0146,1
s2_8_spa_aligned_spa0147,1
s2_8_spa_aligned_spa0148,1
s2_8_spa_aligned_spa0150,2
s2_8_spa_aligned_spa0152,2
s2_8_spa_aligned_spa0153,1
s2_8_spa_aligned_spa0158,3
s2_8_spa_aligned_spa0159,1
s2_8_spa_aligned_spa0160,1
s2_8_spa_aligned_spa0161,1
s2_8_spa_aligned_spa0162,1
s2_8_spa_aligned_spa0163,2
s2_8_spa_aligned_spa0164,1
s2_8_spa_aligned_spa0165,1
s2_8_spa_aligned_spa0166,2
s2_8_spa_aligned_spa0167,2
s2_8_spa_aligned_spa0168,2
s2_8_spa_aligned_spa0169,2
s2_8_spa_aligned_spa0171,1
s2_8_spa_aligned_spa0175,1
s2_8_spa_aligned_spa0177,2
s2_8_spa_aligned_spa0181,1
s2_8_spa_aligned_spa0182,1
s2_8_spa_aligned_spa0186,2
s2_8_spa_aligned_spa0187,2
s2_8_spa_aligned_spa0188,1
s2_8_spa_aligned_spa0189,1
s2_8_spa_aligned_spa0190,1
s2_8_spa_aligned_spa0192,2
s2_8_spa_aligned_spa0193,1
s2_8_spa_aligned_spa0195,1
s2_8_spa_aligned_spa0196,1
s2_8_spa_aligned_spa0197,1
s2_8_spa_aligned_spa0199,2
s2_8_spa_aligned_spa0201,1
s2_8_spa_aligned_spa0203,2
s2_8_spa_aligned_spa0206,1
s2_8_spa_aligned_spa0208,1
s2_8_spa_aligned_spa0210,1
s2_8_spa_aligned_spa0211,1
s2_8_spa_aligned_spa0212,2
s2_8_spa_aligned_spa0214,1
s2_8_spa_aligned_spa0218,1
s2_8_spa_aligned_spa0219,1
s2_8_spa_aligned_spa0223,2
s2_8_spa_aligned_spa0225,2
s2_8_spa_aligned_spa0226,3
s2_8_spa_aligned_spa0229,1
s2_8_spa_aligned_spa0230,1
s2_8_spa_aligned_spa0231,1
s2_8_spa_aligned_spa0233,1
s2_8_spa_aligned_spa0234,1
s2_8_spa_aligned_spa0235,1
s2_8_spa_aligned_spa0236,2
s2_8_spa_aligned_spa0237,3
s2_8_spa_aligned_spa0238,1
s2_8_spa_aligned_spa0239,1
s2_8_spa_aligned_spa0240,1
s2_8_spa_aligned_spa0241,2
s2_8_spa_aligned_spa0242,1
s2_8_spa_aligned_spa0244,2
s2_8_spa_aligned_spa0245,1
s2_8_spa_aligned_spa0248,1
s2_8_spa_aligned_spa0249,2
s2_8_spa_aligned_spa0251,1
s2_8_spa_aligned_spa0252,2
s2_8_spa_aligned_spa0253,2
s2_8_spa_aligned_spa0254,2
s2_8_spa_aligned_spa0255,1
s2_8_spa_aligned_spa0257,1
s2_8_spa_aligned_spa0258,2
s2_8_spa_aligned_spa0259,1
s2_8_spa_aligned_spa0260,2
s2_8_spa_aligned_spa0261,1
s2_8_spa_aligned_spa0264,1
s2_8_spa_aligned_spa0270,1
s2_8_spa_aligned_spa0271,1
s2_8_spa_aligned_spa0272,3
s2_8_spa_aligned_spa0275,1
s2_8_spa_aligned_spa0277,1
s2_8_spa_aligned_spa0279,2
s2_8_spa_aligned_spa0280,1
s2_8_spa_aligned_spa0281,2
s2_8_spa_aligned_spa0282,3
s2_8_spa_aligned_spa0283,1
s2_8_spa_aligned_spa0285,2
s2_8_spa_aligned_spa0286,3
s2_8_spa_aligned_spa0288,1
s2_8_spa_aligned_spa0294,2
s2_8_spa_aligned_spa0295,2
s2_8_spa_aligned_spa0296,1
s2_8_spa_aligned_spa0297,1
s2_8_spa_aligned_spa0299,1
s2_8_spa_aligned_spa0300,1
s2_8_spa_aligned_spa0306,1
s2_8_spa_aligned_spa0310,1
s2_9_spa_aligned_spa0009,1
s2_9_spa_aligned_spa0010,1
s2_9_spa_aligned_spa0011,1
s2_9_spa_aligned_spa0013,1
s2_9_spa_aligned_spa0016,2
s2_9_spa_aligned_spa0019,1
s2_9_spa_aligned_spa0025,1
s2_9_spa_aligned_spa0026,1
s2_9_spa_aligned_spa0027,1
s2_9_spa_aligned_spa0030,2
s2_9_spa_aligned_spa0034,1
s2_9_spa_aligned_spa0036,2
s2_9_spa_aligned_spa0039,2
s2_9_spa_aligned_spa0041,2
s2_9_spa_aligned_spa0043,2
s2_9_spa_aligned_spa0046,1
s2_9_spa_aligned_spa0049,1
s2_9_spa_aligned_spa0055,4
s2_9_spa_aligned_spa0056,1
s2_9_spa_aligned_spa0057,1
s2_9_spa_aligned_spa0061,2
s2_9_spa_aligned_spa0063,1
s2_9_spa_aligned_spa0065,2
s2_9_spa_aligned_spa0071,1
s2_9_spa_aligned_spa0073,2
s2_9_spa_aligned_spa0074,1
s2_9_spa_aligned_spa0076,2
s2_9_spa_aligned_spa0081,2
s2_9_spa_aligned_spa0082,2
s2_9_spa_aligned_spa0085,1
s2_9_spa_aligned_spa0086,1
s2_9_spa_aligned_spa0088,1
s2_9_spa_aligned_spa0089,3
s2_9_spa_aligned_spa0090,1
s2_9_spa_aligned_spa0091,2
s2_9_spa_aligned_spa0092,1
s2_9_spa_aligned_spa0093,1
s2_9_spa_aligned_spa0096,1
s2_9_spa_aligned_spa0098,2
s2_9_spa_aligned_spa0099,2
s2_9_spa_aligned_spa0100,1
s2_9_spa_aligned_spa0103,1
s2_9_spa_aligned_spa0105,2
s2_9_spa_aligned_spa0106,2
s2_9_spa_aligned_spa0107,1
s2_9_spa_aligned_spa0108,1
s2_9_spa_aligned_spa0109,1
s2_9_spa_aligned_spa0111,2
s2_9_spa_aligned_spa0113,2
s2_9_spa_aligned_spa0116,1
s2_9_spa_aligned_spa0117,2
s2_9_spa_aligned_spa0119,1
s2_9_spa_aligned_spa0120,3
s2_9_spa_aligned_spa0121,1
s2_9_spa_aligned_spa0127,2
s2_9_spa_aligned_spa0129,1
s2_9_spa_aligned_spa0133,1
s2_9_spa_aligned_spa0134,1
s2_9_spa_aligned_spa0137,1
s2_9_spa_aligned_spa0139,1
s2_9_spa_aligned_spa0140,1
s2_9_spa_aligned_spa0141,2
s2_9_spa_aligned_spa0142,1
s2_9_spa_aligned_spa0143,2
s2_9_spa_aligned_spa0145,1
s2_9_spa_aligned_spa0149,2
s2_9_spa_aligned_spa0150,1
s2_9_spa_aligned_spa0151,1
s2_9_spa_aligned_spa0154,2
s2_9_spa_aligned_spa0155,2
s2_9_spa_aligned_spa0157,1
s2_9_spa_aligned_spa0159,2
s2_9_spa_aligned_spa0161,2
s2_9_spa_aligned_spa0162,1
s2_9_spa_aligned_spa0164,1
s2_9_spa_aligned_spa0165,1
s2_9_spa_aligned_spa0167,1
s2_9_spa_aligned_spa0169,1
s2_9_spa_aligned_spa0170,1
s2_9_spa_aligned_spa0173,2
s2_9_spa_aligned_spa0176,2
s2_9_spa_aligned_spa0177,1
s2_9_spa_aligned_spa0178,1
s2_9_spa_aligned_spa0179,2
s2_9_spa_aligned_spa0182,1
s2_9_spa_aligned_spa0183,2
s2_9_spa_aligned_spa0184,1
s2_9_spa_aligned_spa0185,1
s2_9_spa_aligned_spa0186,2
s2_9_spa_aligned_spa0187,1
s2_9_spa_aligned_spa0188,1
s2_9_spa_aligned_spa0189,1
s2_9_spa_aligned_spa0190,1
s2_9_spa_aligned_spa0191,1
s2_9_spa_aligned_spa0192,2
s2_9_spa_aligned_spa0193,1
s2_9_spa_aligned_spa0194,1
s2_9_spa_aligned_spa0195,1
s2_9_spa_aligned_spa0196,1
s2_9_spa_aligned_spa0197,1
s2_9_spa_aligned_spa0198,1
s2_9_spa_aligned_spa0199,1
s2_9_spa_aligned_spa0200,1
s2_9_spa_aligned_spa0201,2
s2_9_spa_aligned_spa0202,2
s2_9_spa_aligned_spa0203,1
s2_9_spa_aligned_spa0204,2
s2_9_spa_aligned_spa0205,1
s2_9_spa_aligned_spa0206,1
s2_9_spa_aligned_spa0207,2
s2_9_spa_aligned_spa0209,1
s2_9_spa_aligned_spa0210,1
s2_9_spa_aligned_spa0212,2
s2_9_spa_aligned_spa0213,1
s2_9_spa_aligned_spa0214,2
s2_9_spa_aligned_spa0215,1
s2_9_spa_aligned_spa0216,1
s2_9_spa_aligned_spa0217,2
s2_9_spa_aligned_spa0220,1
s2_9_spa_aligned_spa0222,1
s2_9_spa_aligned_spa0223,2
s2_9_spa_aligned_spa0224,1
s2_9_spa_aligned_spa0226,1
s2_9_spa_aligned_spa0227,3
s2_9_spa_aligned_spa0229,2
s2_9_spa_aligned_spa0230,1
s2_9_spa_aligned_spa0233,1
s2_9_spa_aligned_spa0234,1
s2_9_spa_aligned_spa0235,1
s2_9_spa_aligned_spa0236,1
s2_9_spa_aligned_spa0237,1
s2_9_spa_aligned_spa0239,1
s2_9_spa_aligned_spa0240,1
s2_9_spa_aligned_spa0241,1
s2_9_spa_aligned_spa0243,1
s2_9_spa_aligned_spa0245,1
s2_9_spa_aligned_spa0246,1
s2_9_spa_aligned_spa0247,2
s2_9_spa_aligned_spa0249,1
s2_9_spa_aligned_spa0250,1
s2_9_spa_aligned_spa0251,1
s2_9_spa_aligned_spa0252,2
s2_9_spa_aligned_spa0253,1
s2_9_spa_aligned_spa0254,1
s2_9_spa_aligned_spa0255,1
s2_9_spa_aligned_spa0256,1
s2_9_spa_aligned_spa0257,1
s2_9_spa_aligned_spa0259,2
s2_9_spa_aligned_spa0262,1
s2_9_spa_aligned_spa0263,1
s2_9_spa_aligned_spa0264,1
s2_9_spa_aligned_spa0265,1
s2_9_spa_aligned_spa0271,1
s2_9_spa_aligned_spa0272,1
s2_9_spa_aligned_spa0273,1
s2_9_spa_aligned_spa0282,2
s2_9_spa_aligned_spa0285,2
s2_9_spa_aligned_spa0286,1
s2_9_spa_aligned_spa0289,1
s2_9_spa_aligned_spa0290,1
s2_9_spa_aligned_spa0291,2
s2_9_spa_aligned_spa0293,1
s2_9_spa_aligned_spa0294,2
s2_9_spa_aligned_spa0296,1
s2_9_spa_aligned_spa0299,1
s2_9_spa_aligned_spa0300,4
s2_9_spa_aligned_spa0303,1
s2_9_spa_aligned_spa0306,2
s2_9_spa_aligned_spa0309,2
s2_9_spa_aligned_spa0310,1
s2_9_spa_aligned_spa0311,1
s2_9_spa_aligned_spa0312,1
s2_9_spa_aligned_spa0313,1
s2_9_spa_aligned_spa0315,1
s2_9_spa_aligned_spa0316,1
s2_9_spa_aligned_spa0318,1
s2_9_spa_aligned_spa0319,2
s2_9_spa_aligned_spa0320,1
s2_9_spa_aligned_spa0322,1
s2_9_spa_aligned_spa0323,1
s2_9_spa_aligned_spa0324,1
s2_9_spa_aligned_spa0326,2
s2_9_spa_aligned_spa0327,1
s2_9_spa_aligned_spa0328,3
s2_9_spa_aligned_spa0329,1
s2_9_spa_aligned_spa0330,1
s2_9_spa_aligned_spa0331,2
s2_9_spa_aligned_spa0332,1
s2_9_spa_aligned_spa0334,1
s2_9_spa_aligned_spa0335,3
s2_9_spa_aligned_spa0336,1
s2_9_spa_aligned_spa0338,1
s2_9_spa_aligned_spa0341,1
s2_9_spa_aligned_spa0342,2
s2_9_spa_aligned_spa0344,1
s2_9_spa_aligned_spa0346,1
s2_9_spa_aligned_spa0347,1
s2_9_spa_aligned_spa0349,1
s2_9_spa_aligned_spa0351,1
s2_9_spa_aligned_spa0352,1
s2_9_spa_aligned_spa0353,1
s2_9_spa_aligned_spa0354,2
s2_9_spa_aligned_spa0355,1
3_10_spa_aligned_spa0002,1
3_10_spa_aligned_spa0011,1
3_10_spa_aligned_spa0012,1
3_10_spa_aligned_spa0014,1
3_10_spa_aligned_spa0022,1
3_10_spa_aligned_spa0023,1
3_10_spa_aligned_spa0024,1
3_10_spa_aligned_spa0025,1
3_10_spa_aligned_spa0027,2
3_10_spa_aligned_spa0031,1
3_10_spa_aligned_spa0032,2
3_10_spa_aligned_spa0035,2
3_10_spa_aligned_spa0036,2
3_10_spa_aligned_spa0039,1
3_10_spa_aligned_spa0040,1
3_10_spa_aligned_spa0042,1
3_10_spa_aligned_spa0048,2
3_10_spa_aligned_spa0050,1
3_10_spa_aligned_spa0051,1
3_10_spa_aligned_spa0052,2
3_10_spa_aligned_spa0053,1
3_10_spa_aligned_spa0055,2
3_10_spa_aligned_spa0056,1
3_10_spa_aligned_spa0057,1
3_10_spa_aligned_spa0063,1
3_10_spa_aligned_spa0064,1
3_10_spa_aligned_spa0065,2
3_10_spa_aligned_spa0066,1
3_10_spa_aligned_spa0067,1
3_10_spa_aligned_spa0069,2
3_10_spa_aligned_spa0070,1
3_10_spa_aligned_spa0071,1
3_10_spa_aligned_spa0072,2
3_10_spa_aligned_spa0073,1
3_10_spa_aligned_spa0074,1
3_10_spa_aligned_spa0076,2
3_10_spa_aligned_spa0078,2
3_10_spa_aligned_spa0079,1
3_10_spa_aligned_spa0081,1
3_10_spa_aligned_spa0083,1
3_10_spa_aligned_spa0086,1
3_10_spa_aligned_spa0089,1
3_10_spa_aligned_spa0093,2
3_10_spa_aligned_spa0094,1
3_10_spa_aligned_spa0098,1
3_10_spa_aligned_spa0099,1
3_10_spa_aligned_spa0101,1
3_10_spa_aligned_spa0103,1
3_10_spa_aligned_spa0105,1
3_10_spa_aligned_spa0106,4
3_10_spa_aligned_spa0109,1
3_10_spa_aligned_spa0110,1
3_10_spa_aligned_spa0114,3
3_10_spa_aligned_spa0115,4
3_10_spa_aligned_spa0116,1
3_10_spa_aligned_spa0118,1
3_10_spa_aligned_spa0119,1
3_10_spa_aligned_spa0121,2
3_10_spa_aligned_spa0122,2
3_10_spa_aligned_spa0123,1
3_10_spa_aligned_spa0128,1
3_10_spa_aligned_spa0129,1
3_10_spa_aligned_spa0130,1
3_10_spa_aligned_spa0131,3
3_10_spa_aligned_spa0132,2
3_10_spa_aligned_spa0134,1
3_10_spa_aligned_spa0135,1
3_10_spa_aligned_spa0137,1
3_10_spa_aligned_spa0138,2
3_10_spa_aligned_spa0140,2
3_10_spa_aligned_spa0143,1
3_10_spa_aligned_spa0144,2
3_10_spa_aligned_spa0145,2
3_10_spa_aligned_spa0147,1
3_10_spa_aligned_spa0148,1
3_10_spa_aligned_spa0149,1
3_10_spa_aligned_spa0150,1
3_10_spa_aligned_spa0151,1
3_10_spa_aligned_spa0152,1
3_10_spa_aligned_spa0153,1
3_10_spa_aligned_spa0154,1
3_10_spa_aligned_spa0155,1
3_10_spa_aligned_spa0156,1
3_10_spa_aligned_spa0157,2
3_10_spa_aligned_spa0158,2
3_10_spa_aligned_spa0159,1
3_10_spa_aligned_spa0161,1
3_10_spa_aligned_spa0162,1
3_10_spa_aligned_spa0163,2
3_10_spa_aligned_spa0164,1
3_10_spa_aligned_spa0165,3
3_10_spa_aligned_spa0166,2
3_10_spa_aligned_spa0167,1
3_10_spa_aligned_spa0168,1
3_10_spa_aligned_spa0171,1
3_10_spa_aligned_spa0176,2
3_10_spa_aligned_spa0178,1
3_10_spa_aligned_spa0180,1
3_10_spa_aligned_spa0182,1
3_10_spa_aligned_spa0185,1
3_10_spa_aligned_spa0186,1
3_10_spa_aligned_spa0187,1
3_10_spa_aligned_spa0188,2
3_10_spa_aligned_spa0191,1
3_10_spa_aligned_spa0194,1
3_10_spa_aligned_spa0195,1
3_10_spa_aligned_spa0198,1
3_10_spa_aligned_spa0200,1
3_10_spa_aligned_spa0201,2
3_10_spa_aligned_spa0202,2
3_10_spa_aligned_spa0203,1
3_10_spa_aligned_spa0204,1
3_10_spa_aligned_spa0205,2
3_10_spa_aligned_spa0206,2
3_10_spa_aligned_spa0207,1
3_10_spa_aligned_spa0208,2
3_10_spa_aligned_spa0212,1
3_10_spa_aligned_spa0213,1
3_10_spa_aligned_spa0214,1
3_10_spa_aligned_spa0215,1
3_10_spa_aligned_spa0216,1
3_10_spa_aligned_spa0217,2
3_10_spa_aligned_spa0220,2
3_10_spa_aligned_spa0221,1
3_10_spa_aligned_spa0222,1
3_10_spa_aligned_spa0223,1
3_10_spa_aligned_spa0230,1
3_10_spa_aligned_spa0232,1
3_10_spa_aligned_spa0233,1
3_10_spa_aligned_spa0235,1
3_10_spa_aligned_spa0237,1
3_10_spa_aligned_spa0238,1
3_10_spa_aligned_spa0242,1
3_10_spa_aligned_spa0244,2
3_10_spa_aligned_spa0245,1
3_10_spa_aligned_spa0246,1
3_10_spa_aligned_spa0247,2
3_10_spa_aligned_spa0248,1
3_10_spa_aligned_spa0250,1
3_10_spa_aligned_spa0252,1
3_10_spa_aligned_spa0257,1
3_10_spa_aligned_spa0258,1
3_10_spa_aligned_spa0259,1
3_10_spa_aligned_spa0260,1
3_10_spa_aligned_spa0262,1
3_10_spa_aligned_spa0264,1
3_10_spa_aligned_spa0265,3
3_10_spa_aligned_spa0268,1
3_10_spa_aligned_spa0269,1
3_10_spa_aligned_spa0270,3
3_10_spa_aligned_spa0271,1
3_10_spa_aligned_spa0272,1
3_10_spa_aligned_spa0274,1
3_10_spa_aligned_spa0275,1
3_10_spa_aligned_spa0276,1
3_10_spa_aligned_spa0278,1
3_10_spa_aligned_spa0282,2
3_10_spa_aligned_spa0283,1
3_10_spa_aligned_spa0284,2
3_10_spa_aligned_spa0285,2
3_10_spa_aligned_spa0286,1
3_10_spa_aligned_spa0287,2
3_10_spa_aligned_spa0296,1
3_10_spa_aligned_spa0298,1
3_10_spa_aligned_spa0300,1
3_10_spa_aligned_spa0302,1
3_10_spa_aligned_spa0303,1
3_10_spa_aligned_spa0304,1
3_10_spa_aligned_spa0307,2
3_10_spa_aligned_spa0309,1
3_10_spa_aligned_spa0311,2
3_10_spa_aligned_spa0315,1
3_10_spa_aligned_spa0319,1
3_10_spa_aligned_spa0321,1
3_10_spa_aligned_spa0331,1
3_10_spa_aligned_spa0332,1
3_10_spa_aligned_spa0333,1
3_10_spa_aligned_spa0335,1
3_10_spa_aligned_spa0338,1
3_10_spa_aligned_spa0339,1
3_10_spa_aligned_spa0340,3
3_10_spa_aligned_spa0341,1
3_10_spa_aligned_spa0342,1
3_10_spa_aligned_spa0343,1
3_10_spa_aligned_spa0344,2
3_10_spa_aligned_spa0345,1
3_10_spa_aligned_spa0346,2
3_10_spa_aligned_spa0347,1
3_10_spa_aligned_spa0349,2
3_10_spa_aligned_spa0350,1
3_10_spa_aligned_spa0351,2
3_10_spa_aligned_spa0352,1
3_10_spa_aligned_spa0353,3
3_10_spa_aligned_spa0356,1
3_10_spa_aligned_spa0359,1
3_10_spa_aligned_spa0360,1
3_10_spa_aligned_spa0361,1
3_10_spa_aligned_spa0362,1
3_10_spa_aligned_spa0364,1
3_10_spa_aligned_spa0366,3
3_10_spa_aligned_spa0369,2
3_10_spa_aligned_spa0376,3
3_10_spa_aligned_spa0381,2
3_10_spa_aligned_spa0382,2
3_10_spa_aligned_spa0385,2
3_10_spa_aligned_spa0386,3
3_10_spa_aligned_spa0387,1
3_10_spa_aligned_spa0388,2
3_10_spa_aligned_spa0389,2
3_10_spa_aligned_spa0391,1
3_10_spa_aligned_spa0392,1
3_10_spa_aligned_spa0393,1
3_10_spa_aligned_spa0394,1
3_10_spa_aligned_spa0395,1
3_10_spa_aligned_spa0396,1
3_10_spa_aligned_spa0397,1
3_10_spa_aligned_spa0398,2
3_10_spa_aligned_spa0399,1
3_10_spa_aligned_spa0400,2
3_10_spa_aligned_spa0401,1
3_10_spa_aligned_spa0406,2
3_10_spa_aligned_spa0407,1
3_10_spa_aligned_spa0408,1
3_10_spa_aligned_spa0410,3
3_10_spa_aligned_spa0412,2
3_10_spa_aligned_spa0413,1
3_10_spa_aligned_spa0414,1
3_10_spa_aligned_spa0415,1
3_10_spa_aligned_spa0416,1
3_10_spa_aligned_spa0417,1
3_10_spa_aligned_spa0418,1
3_10_spa_aligned_spa0419,1
3_10_spa_aligned_spa0420,1
3_10_spa_aligned_spa0424,1
3_10_spa_aligned_spa0425,1
3_10_spa_aligned_spa0426,2
3_10_spa_aligned_spa0427,1
3_10_spa_aligned_spa0428,1
3_10_spa_aligned_spa0429,2
3_10_spa_aligned_spa0432,2
3_10_spa_aligned_spa0433,2
3_10_spa_aligned_spa0435,1
3_10_spa_aligned_spa0436,1
3_10_spa_aligned_spa0437,1
3_10_spa_aligned_spa0438,1
3_11_spa_aligned_spa0006,1
3_11_spa_aligned_spa0007,2
3_11_spa_aligned_spa0011,2
3_11_spa_aligned_spa0015,1
3_11_spa_aligned_spa0017,1
3_11_spa_aligned_spa0018,1
3_11_spa_aligned_spa0019,1
3_11_spa_aligned_spa0024,4
3_11_spa_aligned_spa0028,1
3_11_spa_aligned_spa0030,2
3_11_spa_aligned_spa0032,1
3_11_spa_aligned_spa0040,1
3_11_spa_aligned_spa0042,1
3_11_spa_aligned_spa0044,2
3_11_spa_aligned_spa0045,2
3_11_spa_aligned_spa0046,1
3_11_spa_aligned_spa0047,1
3_11_spa_aligned_spa0050,2
3_11_spa_aligned_spa0052,2
3_11_spa_aligned_spa0055,1
3_11_spa_aligned_spa0057,1
3_11_spa_aligned_spa0058,1
3_11_spa_aligned_spa0059,1
3_11_spa_aligned_spa0060,1
3_11_spa_aligned_spa0065,1
3_11_spa_aligned_spa0069,2
3_11_spa_aligned_spa0070,2
3_11_spa_aligned_spa0072,2
3_11_spa_aligned_spa0073,1
3_11_spa_aligned_spa0076,2
3_11_spa_aligned_spa0077,1
3_11_spa_aligned_spa0079,1
3_11_spa_aligned_spa0080,1
3_11_spa_aligned_spa0084,1
3_11_spa_aligned_spa0085,1
3_11_spa_aligned_spa0090,3
3_11_spa_aligned_spa0091,2
3_11_spa_aligned_spa0093,1
3_11_spa_aligned_spa0096,1
3_11_spa_aligned_spa0099,1
3_11_spa_aligned_spa0100,1
3_11_spa_aligned_spa0101,1
3_11_spa_aligned_spa0102,2
3_11_spa_aligned_spa0103,2
3_11_spa_aligned_spa0105,5
3_11_spa_aligned_spa0106,1
3_11_spa_aligned_spa0107,2
3_11_spa_aligned_spa0109,1
3_11_spa_aligned_spa0110,2
3_11_spa_aligned_spa0119,2
3_11_spa_aligned_spa0120,1
3_11_spa_aligned_spa0121,2
3_11_spa_aligned_spa0122,2
3_12_spa_aligned_spa0001,2
3_12_spa_aligned_spa0002,1
3_12_spa_aligned_spa0005,1
3_12_spa_aligned_spa0010,1
3_12_spa_aligned_spa0011,3
3_12_spa_aligned_spa0012,4
3_12_spa_aligned_spa0016,3
3_12_spa_aligned_spa0017,2
3_12_spa_aligned_spa0018,3
3_12_spa_aligned_spa0019,2
3_12_spa_aligned_spa0020,2
3_12_spa_aligned_spa0022,1
3_12_spa_aligned_spa0029,1
3_12_spa_aligned_spa0030,1
3_12_spa_aligned_spa0037,1
3_12_spa_aligned_spa0038,3
3_12_spa_aligned_spa0047,1
3_12_spa_aligned_spa0049,2
3_12_spa_aligned_spa0050,2
3_12_spa_aligned_spa0051,1
3_12_spa_aligned_spa0053,1
3_12_spa_aligned_spa0054,3
3_12_spa_aligned_spa0055,2
3_12_spa_aligned_spa0057,4
3_12_spa_aligned_spa0058,1
3_12_spa_aligned_spa0059,1
3_12_spa_aligned_spa0062,4
3_12_spa_aligned_spa0063,1
3_12_spa_aligned_spa0064,2
3_12_spa_aligned_spa0066,1
3_12_spa_aligned_spa0068,1
3_12_spa_aligned_spa0069,4
3_12_spa_aligned_spa0070,1
3_12_spa_aligned_spa0072,1
3_12_spa_aligned_spa0073,1
3_12_spa_aligned_spa0074,1
3_12_spa_aligned_spa0077,1
3_12_spa_aligned_spa0078,3
3_12_spa_aligned_spa0080,1
3_12_spa_aligned_spa0081,1
3_12_spa_aligned_spa0082,2
3_12_spa_aligned_spa0089,1
3_12_spa_aligned_spa0090,1
3_12_spa_aligned_spa0092,4
3_12_spa_aligned_spa0093,1
3_12_spa_aligned_spa0095,1
3_12_spa_aligned_spa0097,1
3_12_spa_aligned_spa0100,1
3_12_spa_aligned_spa0101,2
3_12_spa_aligned_spa0111,1
3_12_spa_aligned_spa0113,1
3_12_spa_aligned_spa0115,2
3_12_spa_aligned_spa0116,2
3_12_spa_aligned_spa0117,4
3_12_spa_aligned_spa0118,2
3_12_spa_aligned_spa0119,2
3_12_spa_aligned_spa0120,1
3_12_spa_aligned_spa0121,1
3_12_spa_aligned_spa0122,1
3_12_spa_aligned_spa0124,2
3_12_spa_aligned_spa0125,1
3_12_spa_aligned_spa0128,1
3_12_spa_aligned_spa0132,2
3_12_spa_aligned_spa0133,2
3_12_spa_aligned_spa0134,2
3_12_spa_aligned_spa0135,1
3_12_spa_aligned_spa0137,1
3_14_spa_aligned_spa0005,2
3_14_spa_aligned_spa0009,1
3_14_spa_aligned_spa0010,1
3_14_spa_aligned_spa0012,2
3_14_spa_aligned_spa0016,2
3_14_spa_aligned_spa0020,1
3_14_spa_aligned_spa0024,3
3_14_spa_aligned_spa0026,3
3_14_spa_aligned_spa0030,1
3_14_spa_aligned_spa0033,2
3_14_spa_aligned_spa0034,1
3_14_spa_aligned_spa0037,1
3_14_spa_aligned_spa0041,1
3_14_spa_aligned_spa0043,1
3_14_spa_aligned_spa0046,1
3_14_spa_aligned_spa0052,3
3_14_spa_aligned_spa0053,3
3_14_spa_aligned_spa0054,1
3_14_spa_aligned_spa0055,6
3_14_spa_aligned_spa0060,1
3_14_spa_aligned_spa0061,2
3_14_spa_aligned_spa0063,1
3_14_spa_aligned_spa0067,1
3_14_spa_aligned_spa0071,2
3_14_spa_aligned_spa0073,2
3_14_spa_aligned_spa0076,1
3_14_spa_aligned_spa0078,1
3_14_spa_aligned_spa0079,1
3_14_spa_aligned_spa0085,3
3_14_spa_aligned_spa0088,2
3_14_spa_aligned_spa0089,1
3_14_spa_aligned_spa0090,1
3_14_spa_aligned_spa0091,1
3_14_spa_aligned_spa0093,2
3_14_spa_aligned_spa0094,1
3_14_spa_aligned_spa0096,2
3_14_spa_aligned_spa0100,1
3_14_spa_aligned_spa0104,2
3_16_spa_aligned_spa0009,1
3_16_spa_aligned_spa0011,1
3_16_spa_aligned_spa0012,1
3_16_spa_aligned_spa0013,1
3_16_spa_aligned_spa0014,1
3_16_spa_aligned_spa0015,2
3_16_spa_aligned_spa0017,1
3_16_spa_aligned_spa0019,1
3_16_spa_aligned_spa0022,1
3_16_spa_aligned_spa0027,1
3_16_spa_aligned_spa0029,1
3_16_spa_aligned_spa0030,1
3_16_spa_aligned_spa0032,1
3_16_spa_aligned_spa0034,1
3_16_spa_aligned_spa0039,1
3_16_spa_aligned_spa0041,1
3_16_spa_aligned_spa0046,2
3_16_spa_aligned_spa0051,1
3_16_spa_aligned_spa0058,1
3_16_spa_aligned_spa0060,1
