file_name,num_phrases
s2_8_eng_aligned_eng0089,2
s2_8_eng_aligned_eng0090,2
s2_8_eng_aligned_eng0091,2
s2_8_eng_aligned_eng0093,1
s2_8_eng_aligned_eng0094,1
s2_8_eng_aligned_eng0095,1
s2_8_eng_aligned_eng0096,1
s2_8_eng_aligned_eng0097,1
s2_8_eng_aligned_eng0098,1
s2_8_eng_aligned_eng0099,1
s2_8_eng_aligned_eng0101,1
s2_8_eng_aligned_eng0102,1
s2_8_eng_aligned_eng0103,1
s2_8_eng_aligned_eng0104,1
s2_8_eng_aligned_eng0106,2
s2_8_eng_aligned_eng0108,1
s2_8_eng_aligned_eng0109,1
s2_8_eng_aligned_eng0110,1
s2_8_eng_aligned_eng0111,1
s2_8_eng_aligned_eng0112,1
s2_8_eng_aligned_eng0113,1
s2_8_eng_aligned_eng0114,1
s2_8_eng_aligned_eng0116,1
s2_8_eng_aligned_eng0117,1
s2_8_eng_aligned_eng0123,1
s2_8_eng_aligned_eng0124,2
s2_8_eng_aligned_eng0127,2
s2_8_eng_aligned_eng0128,1
s2_8_eng_aligned_eng0132,1
s2_8_eng_aligned_eng0133,1
s2_8_eng_aligned_eng0135,1
s2_8_eng_aligned_eng0138,1
s2_8_eng_aligned_eng0140,2
s2_8_eng_aligned_eng0142,2
s2_8_eng_aligned_eng0143,1
s2_8_eng_aligned_eng0145,1
s2_8_eng_aligned_eng0146,2
s2_8_eng_aligned_eng0147,1
s2_8_eng_aligned_eng0148,2
s2_8_eng_aligned_eng0150,2
s2_8_eng_aligned_eng0152,2
s2_8_eng_aligned_eng0153,1
s2_8_eng_aligned_eng0158,3
s2_8_eng_aligned_eng0159,1
s2_8_eng_aligned_eng0160,1
s2_8_eng_aligned_eng0161,1
s2_8_eng_aligned_eng0162,1
s2_8_eng_aligned_eng0163,2
s2_8_eng_aligned_eng0164,1
s2_8_eng_aligned_eng0165,1
s2_8_eng_aligned_eng0166,2
s2_8_eng_aligned_eng0167,2
s2_8_eng_aligned_eng0168,2
s2_8_eng_aligned_eng0169,2
s2_8_eng_aligned_eng0171,2
s2_8_eng_aligned_eng0175,2
s2_8_eng_aligned_eng0177,2
s2_8_eng_aligned_eng0181,1
s2_8_eng_aligned_eng0182,1
s2_8_eng_aligned_eng0186,2
s2_8_eng_aligned_eng0187,2
s2_8_eng_aligned_eng0188,1
s2_8_eng_aligned_eng0189,1
s2_8_eng_aligned_eng0190,1
s2_8_eng_aligned_eng0192,2
s2_8_eng_aligned_eng0193,1
s2_8_eng_aligned_eng0195,1
s2_8_eng_aligned_eng0196,1
s2_8_eng_aligned_eng0197,1
s2_8_eng_aligned_eng0199,1
s2_8_eng_aligned_eng0201,1
s2_8_eng_aligned_eng0203,2
s2_8_eng_aligned_eng0206,1
s2_8_eng_aligned_eng0208,1
s2_8_eng_aligned_eng0210,1
s2_8_eng_aligned_eng0211,1
s2_8_eng_aligned_eng0212,1
s2_8_eng_aligned_eng0214,1
s2_8_eng_aligned_eng0218,1
s2_8_eng_aligned_eng0219,1
s2_8_eng_aligned_eng0223,2
s2_8_eng_aligned_eng0225,2
s2_8_eng_aligned_eng0226,4
s2_8_eng_aligned_eng0229,1
s2_8_eng_aligned_eng0230,1
s2_8_eng_aligned_eng0231,1
s2_8_eng_aligned_eng0233,2
s2_8_eng_aligned_eng0234,1
s2_8_eng_aligned_eng0235,2
s2_8_eng_aligned_eng0236,2
s2_8_eng_aligned_eng0237,2
s2_8_eng_aligned_eng0238,1
s2_8_eng_aligned_eng0239,1
s2_8_eng_aligned_eng0240,1
s2_8_eng_aligned_eng0241,2
s2_8_eng_aligned_eng0242,1
s2_8_eng_aligned_eng0244,2
s2_8_eng_aligned_eng0245,1
s2_8_eng_aligned_eng0248,1
s2_8_eng_aligned_eng0249,3
s2_8_eng_aligned_eng0251,1
s2_8_eng_aligned_eng0252,2
s2_8_eng_aligned_eng0253,2
s2_8_eng_aligned_eng0254,2
s2_8_eng_aligned_eng0255,1
s2_8_eng_aligned_eng0257,1
s2_8_eng_aligned_eng0258,2
s2_8_eng_aligned_eng0259,1
s2_8_eng_aligned_eng0260,2
s2_8_eng_aligned_eng0261,1
s2_8_eng_aligned_eng0264,1
s2_8_eng_aligned_eng0270,2
s2_8_eng_aligned_eng0271,1
s2_8_eng_aligned_eng0272,3
s2_8_eng_aligned_eng0275,1
s2_8_eng_aligned_eng0277,1
s2_8_eng_aligned_eng0279,1
s2_8_eng_aligned_eng0280,1
s2_8_eng_aligned_eng0281,2
s2_8_eng_aligned_eng0282,2
s2_8_eng_aligned_eng0283,1
s2_8_eng_aligned_eng0285,2
s2_8_eng_aligned_eng0286,3
s2_8_eng_aligned_eng0288,1
s2_8_eng_aligned_eng0294,1
s2_8_eng_aligned_eng0295,2
s2_8_eng_aligned_eng0296,1
s2_8_eng_aligned_eng0297,1
s2_8_eng_aligned_eng0299,1
s2_8_eng_aligned_eng0300,1
s2_8_eng_aligned_eng0306,1
s2_8_eng_aligned_eng0310,1
s2_9_eng_aligned_eng0009,1
s2_9_eng_aligned_eng0010,1
s2_9_eng_aligned_eng0011,1
s2_9_eng_aligned_eng0013,1
s2_9_eng_aligned_eng0016,2
s2_9_eng_aligned_eng0019,1
s2_9_eng_aligned_eng0025,1
s2_9_eng_aligned_eng0026,1
s2_9_eng_aligned_eng0027,1
s2_9_eng_aligned_eng0030,3
s2_9_eng_aligned_eng0034,1
s2_9_eng_aligned_eng0036,2
s2_9_eng_aligned_eng0039,2
s2_9_eng_aligned_eng0041,1
s2_9_eng_aligned_eng0043,1
s2_9_eng_aligned_eng0046,1
s2_9_eng_aligned_eng0049,1
s2_9_eng_aligned_eng0055,5
s2_9_eng_aligned_eng0056,1
s2_9_eng_aligned_eng0057,1
s2_9_eng_aligned_eng0061,3
s2_9_eng_aligned_eng0063,1
s2_9_eng_aligned_eng0065,4
s2_9_eng_aligned_eng0071,1
s2_9_eng_aligned_eng0073,2
s2_9_eng_aligned_eng0074,2
s2_9_eng_aligned_eng0076,2
s2_9_eng_aligned_eng0081,2
s2_9_eng_aligned_eng0082,2
s2_9_eng_aligned_eng0085,1
s2_9_eng_aligned_eng0086,1
s2_9_eng_aligned_eng0088,1
s2_9_eng_aligned_eng0089,3
s2_9_eng_aligned_eng0090,1
s2_9_eng_aligned_eng0091,2
s2_9_eng_aligned_eng0092,2
s2_9_eng_aligned_eng0093,1
s2_9_eng_aligned_eng0096,1
s2_9_eng_aligned_eng0098,2
s2_9_eng_aligned_eng0099,1
s2_9_eng_aligned_eng0100,1
s2_9_eng_aligned_eng0103,1
s2_9_eng_aligned_eng0105,1
s2_9_eng_aligned_eng0106,2
s2_9_eng_aligned_eng0107,1
s2_9_eng_aligned_eng0108,1
s2_9_eng_aligned_eng0109,1
s2_9_eng_aligned_eng0111,2
s2_9_eng_aligned_eng0113,2
s2_9_eng_aligned_eng0116,1
s2_9_eng_aligned_eng0117,2
s2_9_eng_aligned_eng0119,1
s2_9_eng_aligned_eng0120,4
s2_9_eng_aligned_eng0121,1
s2_9_eng_aligned_eng0127,3
s2_9_eng_aligned_eng0129,2
s2_9_eng_aligned_eng0133,1
s2_9_eng_aligned_eng0134,1
s2_9_eng_aligned_eng0137,1
s2_9_eng_aligned_eng0139,1
s2_9_eng_aligned_eng0140,1
s2_9_eng_aligned_eng0141,2
s2_9_eng_aligned_eng0142,1
s2_9_eng_aligned_eng0143,1
s2_9_eng_aligned_eng0145,1
s2_9_eng_aligned_eng0149,2
s2_9_eng_aligned_eng0150,1
s2_9_eng_aligned_eng0151,1
s2_9_eng_aligned_eng0154,2
s2_9_eng_aligned_eng0155,2
s2_9_eng_aligned_eng0157,1
s2_9_eng_aligned_eng0159,2
s2_9_eng_aligned_eng0161,1
s2_9_eng_aligned_eng0162,1
s2_9_eng_aligned_eng0164,1
s2_9_eng_aligned_eng0165,1
s2_9_eng_aligned_eng0167,1
s2_9_eng_aligned_eng0169,1
s2_9_eng_aligned_eng0170,1
s2_9_eng_aligned_eng0173,2
s2_9_eng_aligned_eng0176,2
s2_9_eng_aligned_eng0177,1
s2_9_eng_aligned_eng0178,1
s2_9_eng_aligned_eng0179,1
s2_9_eng_aligned_eng0182,1
s2_9_eng_aligned_eng0183,2
s2_9_eng_aligned_eng0184,1
s2_9_eng_aligned_eng0185,1
s2_9_eng_aligned_eng0186,2
s2_9_eng_aligned_eng0187,1
s2_9_eng_aligned_eng0188,2
s2_9_eng_aligned_eng0189,1
s2_9_eng_aligned_eng0190,1
s2_9_eng_aligned_eng0191,1
s2_9_eng_aligned_eng0192,2
s2_9_eng_aligned_eng0193,1
s2_9_eng_aligned_eng0194,1
s2_9_eng_aligned_eng0195,1
s2_9_eng_aligned_eng0196,1
s2_9_eng_aligned_eng0197,1
s2_9_eng_aligned_eng0198,1
s2_9_eng_aligned_eng0199,1
s2_9_eng_aligned_eng0200,1
s2_9_eng_aligned_eng0201,2
s2_9_eng_aligned_eng0202,2
s2_9_eng_aligned_eng0203,1
s2_9_eng_aligned_eng0204,2
s2_9_eng_aligned_eng0205,1
s2_9_eng_aligned_eng0206,1
s2_9_eng_aligned_eng0207,2
s2_9_eng_aligned_eng0209,1
s2_9_eng_aligned_eng0210,1
s2_9_eng_aligned_eng0212,1
s2_9_eng_aligned_eng0213,1
s2_9_eng_aligned_eng0214,3
s2_9_eng_aligned_eng0215,1
s2_9_eng_aligned_eng0216,2
s2_9_eng_aligned_eng0217,2
s2_9_eng_aligned_eng0220,1
s2_9_eng_aligned_eng0222,1
s2_9_eng_aligned_eng0223,2
s2_9_eng_aligned_eng0224,1
s2_9_eng_aligned_eng0226,1
s2_9_eng_aligned_eng0227,2
s2_9_eng_aligned_eng0229,2
s2_9_eng_aligned_eng0230,2
s2_9_eng_aligned_eng0233,1
s2_9_eng_aligned_eng0234,1
s2_9_eng_aligned_eng0235,1
s2_9_eng_aligned_eng0236,1
s2_9_eng_aligned_eng0237,1
s2_9_eng_aligned_eng0239,1
s2_9_eng_aligned_eng0240,1
s2_9_eng_aligned_eng0241,1
s2_9_eng_aligned_eng0243,1
s2_9_eng_aligned_eng0245,1
s2_9_eng_aligned_eng0246,1
s2_9_eng_aligned_eng0247,3
s2_9_eng_aligned_eng0249,1
s2_9_eng_aligned_eng0250,1
s2_9_eng_aligned_eng0251,1
s2_9_eng_aligned_eng0252,2
s2_9_eng_aligned_eng0253,1
s2_9_eng_aligned_eng0254,1
s2_9_eng_aligned_eng0255,1
s2_9_eng_aligned_eng0256,1
s2_9_eng_aligned_eng0257,1
s2_9_eng_aligned_eng0259,2
s2_9_eng_aligned_eng0262,1
s2_9_eng_aligned_eng0263,1
s2_9_eng_aligned_eng0264,1
s2_9_eng_aligned_eng0265,1
s2_9_eng_aligned_eng0271,1
s2_9_eng_aligned_eng0272,1
s2_9_eng_aligned_eng0273,1
s2_9_eng_aligned_eng0282,2
s2_9_eng_aligned_eng0285,2
s2_9_eng_aligned_eng0286,1
s2_9_eng_aligned_eng0289,1
s2_9_eng_aligned_eng0290,1
s2_9_eng_aligned_eng0291,2
s2_9_eng_aligned_eng0293,2
s2_9_eng_aligned_eng0294,3
s2_9_eng_aligned_eng0296,1
s2_9_eng_aligned_eng0299,1
s2_9_eng_aligned_eng0300,2
s2_9_eng_aligned_eng0303,1
s2_9_eng_aligned_eng0306,2
s2_9_eng_aligned_eng0309,2
s2_9_eng_aligned_eng0310,2
s2_9_eng_aligned_eng0311,1
s2_9_eng_aligned_eng0312,1
s2_9_eng_aligned_eng0313,1
s2_9_eng_aligned_eng0315,1
s2_9_eng_aligned_eng0316,1
s2_9_eng_aligned_eng0318,1
s2_9_eng_aligned_eng0319,2
s2_9_eng_aligned_eng0320,1
s2_9_eng_aligned_eng0322,1
s2_9_eng_aligned_eng0323,1
s2_9_eng_aligned_eng0324,1
s2_9_eng_aligned_eng0326,2
s2_9_eng_aligned_eng0327,1
s2_9_eng_aligned_eng0328,2
s2_9_eng_aligned_eng0329,1
s2_9_eng_aligned_eng0330,1
s2_9_eng_aligned_eng0331,2
s2_9_eng_aligned_eng0332,1
s2_9_eng_aligned_eng0334,1
s2_9_eng_aligned_eng0335,2
s2_9_eng_aligned_eng0336,1
s2_9_eng_aligned_eng0338,1
s2_9_eng_aligned_eng0341,1
s2_9_eng_aligned_eng0342,2
s2_9_eng_aligned_eng0344,1
s2_9_eng_aligned_eng0346,1
s2_9_eng_aligned_eng0347,1
s2_9_eng_aligned_eng0349,1
s2_9_eng_aligned_eng0351,1
s2_9_eng_aligned_eng0352,1
s2_9_eng_aligned_eng0353,1
s2_9_eng_aligned_eng0354,2
s2_9_eng_aligned_eng0355,1
3_10_eng_aligned_eng0002,1
3_10_eng_aligned_eng0011,1
3_10_eng_aligned_eng0012,1
3_10_eng_aligned_eng0014,1
3_10_eng_aligned_eng0022,1
3_10_eng_aligned_eng0023,1
3_10_eng_aligned_eng0024,1
3_10_eng_aligned_eng0025,2
3_10_eng_aligned_eng0027,1
3_10_eng_aligned_eng0031,1
3_10_eng_aligned_eng0032,1
3_10_eng_aligned_eng0035,1
3_10_eng_aligned_eng0036,1
3_10_eng_aligned_eng0039,1
3_10_eng_aligned_eng0040,1
3_10_eng_aligned_eng0042,1
3_10_eng_aligned_eng0048,1
3_10_eng_aligned_eng0050,2
3_10_eng_aligned_eng0051,1
3_10_eng_aligned_eng0052,3
3_10_eng_aligned_eng0053,1
3_10_eng_aligned_eng0055,1
3_10_eng_aligned_eng0056,1
3_10_eng_aligned_eng0057,1
3_10_eng_aligned_eng0063,3
3_10_eng_aligned_eng0064,2
3_10_eng_aligned_eng0065,3
3_10_eng_aligned_eng0066,1
3_10_eng_aligned_eng0067,2
3_10_eng_aligned_eng0069,2
3_10_eng_aligned_eng0070,1
3_10_eng_aligned_eng0071,1
3_10_eng_aligned_eng0072,3
3_10_eng_aligned_eng0073,1
3_10_eng_aligned_eng0074,1
3_10_eng_aligned_eng0076,2
3_10_eng_aligned_eng0078,2
3_10_eng_aligned_eng0079,1
3_10_eng_aligned_eng0081,1
3_10_eng_aligned_eng0083,1
3_10_eng_aligned_eng0086,1
3_10_eng_aligned_eng0089,1
3_10_eng_aligned_eng0093,1
3_10_eng_aligned_eng0094,1
3_10_eng_aligned_eng0098,1
3_10_eng_aligned_eng0099,1
3_10_eng_aligned_eng0101,1
3_10_eng_aligned_eng0103,1
3_10_eng_aligned_eng0105,1
3_10_eng_aligned_eng0106,4
3_10_eng_aligned_eng0109,1
3_10_eng_aligned_eng0110,1
3_10_eng_aligned_eng0114,1
3_10_eng_aligned_eng0115,4
3_10_eng_aligned_eng0116,1
3_10_eng_aligned_eng0118,1
3_10_eng_aligned_eng0119,1
3_10_eng_aligned_eng0121,2
3_10_eng_aligned_eng0122,1
3_10_eng_aligned_eng0123,1
3_10_eng_aligned_eng0128,1
3_10_eng_aligned_eng0129,1
3_10_eng_aligned_eng0130,1
3_10_eng_aligned_eng0131,4
3_10_eng_aligned_eng0132,2
3_10_eng_aligned_eng0134,2
3_10_eng_aligned_eng0135,1
3_10_eng_aligned_eng0137,1
3_10_eng_aligned_eng0138,2
3_10_eng_aligned_eng0140,2
3_10_eng_aligned_eng0143,1
3_10_eng_aligned_eng0144,1
3_10_eng_aligned_eng0145,2
3_10_eng_aligned_eng0147,1
3_10_eng_aligned_eng0148,1
3_10_eng_aligned_eng0149,1
3_10_eng_aligned_eng0150,1
3_10_eng_aligned_eng0151,1
3_10_eng_aligned_eng0152,1
3_10_eng_aligned_eng0153,1
3_10_eng_aligned_eng0154,1
3_10_eng_aligned_eng0155,1
3_10_eng_aligned_eng0156,1
3_10_eng_aligned_eng0157,2
3_10_eng_aligned_eng0158,2
3_10_eng_aligned_eng0159,1
3_10_eng_aligned_eng0161,1
3_10_eng_aligned_eng0162,1
3_10_eng_aligned_eng0163,2
3_10_eng_aligned_eng0164,1
3_10_eng_aligned_eng0165,2
3_10_eng_aligned_eng0166,2
3_10_eng_aligned_eng0167,2
3_10_eng_aligned_eng0168,1
3_10_eng_aligned_eng0171,2
3_10_eng_aligned_eng0176,2
3_10_eng_aligned_eng0178,1
3_10_eng_aligned_eng0180,1
3_10_eng_aligned_eng0182,1
3_10_eng_aligned_eng0185,1
3_10_eng_aligned_eng0186,1
3_10_eng_aligned_eng0187,1
3_10_eng_aligned_eng0188,3
3_10_eng_aligned_eng0191,1
3_10_eng_aligned_eng0194,1
3_10_eng_aligned_eng0195,2
3_10_eng_aligned_eng0198,1
3_10_eng_aligned_eng0200,1
3_10_eng_aligned_eng0201,2
3_10_eng_aligned_eng0202,2
3_10_eng_aligned_eng0203,1
3_10_eng_aligned_eng0204,1
3_10_eng_aligned_eng0205,1
3_10_eng_aligned_eng0206,2
3_10_eng_aligned_eng0207,1
3_10_eng_aligned_eng0208,1
3_10_eng_aligned_eng0212,1
3_10_eng_aligned_eng0213,1
3_10_eng_aligned_eng0214,1
3_10_eng_aligned_eng0215,1
3_10_eng_aligned_eng0216,1
3_10_eng_aligned_eng0217,1
3_10_eng_aligned_eng0220,2
3_10_eng_aligned_eng0221,1
3_10_eng_aligned_eng0222,1
3_10_eng_aligned_eng0223,1
3_10_eng_aligned_eng0230,1
3_10_eng_aligned_eng0232,1
3_10_eng_aligned_eng0233,1
3_10_eng_aligned_eng0235,1
3_10_eng_aligned_eng0237,1
3_10_eng_aligned_eng0238,1
3_10_eng_aligned_eng0242,1
3_10_eng_aligned_eng0244,2
3_10_eng_aligned_eng0245,1
3_10_eng_aligned_eng0246,1
3_10_eng_aligned_eng0247,3
3_10_eng_aligned_eng0248,1
3_10_eng_aligned_eng0250,1
3_10_eng_aligned_eng0252,1
3_10_eng_aligned_eng0257,1
3_10_eng_aligned_eng0258,1
3_10_eng_aligned_eng0259,1
3_10_eng_aligned_eng0260,1
3_10_eng_aligned_eng0262,1
3_10_eng_aligned_eng0264,1
3_10_eng_aligned_eng0265,3
3_10_eng_aligned_eng0268,3
3_10_eng_aligned_eng0269,1
3_10_eng_aligned_eng0270,1
3_10_eng_aligned_eng0271,1
3_10_eng_aligned_eng0272,1
3_10_eng_aligned_eng0274,1
3_10_eng_aligned_eng0275,1
3_10_eng_aligned_eng0276,1
3_10_eng_aligned_eng0278,1
3_10_eng_aligned_eng0282,2
3_10_eng_aligned_eng0283,2
3_10_eng_aligned_eng0284,2
3_10_eng_aligned_eng0285,2
3_10_eng_aligned_eng0286,1
3_10_eng_aligned_eng0287,1
3_10_eng_aligned_eng0296,2
3_10_eng_aligned_eng0298,1
3_10_eng_aligned_eng0300,1
3_10_eng_aligned_eng0302,1
3_10_eng_aligned_eng0303,1
3_10_eng_aligned_eng0304,1
3_10_eng_aligned_eng0307,2
3_10_eng_aligned_eng0309,1
3_10_eng_aligned_eng0311,2
3_10_eng_aligned_eng0315,1
3_10_eng_aligned_eng0319,1
3_10_eng_aligned_eng0321,1
3_10_eng_aligned_eng0331,1
3_10_eng_aligned_eng0332,1
3_10_eng_aligned_eng0333,2
3_10_eng_aligned_eng0335,1
3_10_eng_aligned_eng0338,1
3_10_eng_aligned_eng0339,2
3_10_eng_aligned_eng0340,3
3_10_eng_aligned_eng0341,1
3_10_eng_aligned_eng0342,1
3_10_eng_aligned_eng0343,1
3_10_eng_aligned_eng0344,2
3_10_eng_aligned_eng0345,1
3_10_eng_aligned_eng0346,3
3_10_eng_aligned_eng0347,1
3_10_eng_aligned_eng0349,4
3_10_eng_aligned_eng0350,1
3_10_eng_aligned_eng0351,2
3_10_eng_aligned_eng0352,1
3_10_eng_aligned_eng0353,3
3_10_eng_aligned_eng0356,1
3_10_eng_aligned_eng0359,1
3_10_eng_aligned_eng0360,1
3_10_eng_aligned_eng0361,1
3_10_eng_aligned_eng0362,1
3_10_eng_aligned_eng0364,1
3_10_eng_aligned_eng0366,2
3_10_eng_aligned_eng0369,1
3_10_eng_aligned_eng0376,4
3_10_eng_aligned_eng0381,2
3_10_eng_aligned_eng0382,2
3_10_eng_aligned_eng0385,2
3_10_eng_aligned_eng0386,3
3_10_eng_aligned_eng0387,1
3_10_eng_aligned_eng0388,2
3_10_eng_aligned_eng0389,1
3_10_eng_aligned_eng0391,1
3_10_eng_aligned_eng0392,1
3_10_eng_aligned_eng0393,1
3_10_eng_aligned_eng0394,1
3_10_eng_aligned_eng0395,1
3_10_eng_aligned_eng0396,1
3_10_eng_aligned_eng0397,1
3_10_eng_aligned_eng0398,2
3_10_eng_aligned_eng0399,1
3_10_eng_aligned_eng0400,2
3_10_eng_aligned_eng0401,1
3_10_eng_aligned_eng0406,2
3_10_eng_aligned_eng0407,1
3_10_eng_aligned_eng0408,1
3_10_eng_aligned_eng0410,3
3_10_eng_aligned_eng0412,2
3_10_eng_aligned_eng0413,1
3_10_eng_aligned_eng0414,1
3_10_eng_aligned_eng0415,1
3_10_eng_aligned_eng0416,1
3_10_eng_aligned_eng0417,2
3_10_eng_aligned_eng0418,1
3_10_eng_aligned_eng0419,1
3_10_eng_aligned_eng0420,1
3_10_eng_aligned_eng0424,1
3_10_eng_aligned_eng0425,1
3_10_eng_aligned_eng0426,3
3_10_eng_aligned_eng0427,1
3_10_eng_aligned_eng0428,2
3_10_eng_aligned_eng0429,1
3_10_eng_aligned_eng0432,2
3_10_eng_aligned_eng0433,2
3_10_eng_aligned_eng0435,2
3_10_eng_aligned_eng0436,1
3_10_eng_aligned_eng0437,1
3_10_eng_aligned_eng0438,1
3_11_eng_aligned_eng0006,1
3_11_eng_aligned_eng0007,1
3_11_eng_aligned_eng0011,1
3_11_eng_aligned_eng0015,1
3_11_eng_aligned_eng0017,1
3_11_eng_aligned_eng0018,1
3_11_eng_aligned_eng0019,1
3_11_eng_aligned_eng0024,4
3_11_eng_aligned_eng0028,1
3_11_eng_aligned_eng0030,1
3_11_eng_aligned_eng0032,1
3_11_eng_aligned_eng0040,3
3_11_eng_aligned_eng0042,3
3_11_eng_aligned_eng0044,1
3_11_eng_aligned_eng0045,1
3_11_eng_aligned_eng0046,1
3_11_eng_aligned_eng0047,2
3_11_eng_aligned_eng0050,1
3_11_eng_aligned_eng0052,5
3_11_eng_aligned_eng0055,2
3_11_eng_aligned_eng0057,1
3_11_eng_aligned_eng0058,4
3_11_eng_aligned_eng0059,1
3_11_eng_aligned_eng0060,1
3_11_eng_aligned_eng0065,1
3_11_eng_aligned_eng0069,1
3_11_eng_aligned_eng0070,2
3_11_eng_aligned_eng0072,3
3_11_eng_aligned_eng0073,1
3_11_eng_aligned_eng0076,2
3_11_eng_aligned_eng0077,1
3_11_eng_aligned_eng0079,1
3_11_eng_aligned_eng0080,1
3_11_eng_aligned_eng0084,1
3_11_eng_aligned_eng0085,1
3_11_eng_aligned_eng0090,2
3_11_eng_aligned_eng0091,4
3_11_eng_aligned_eng0093,1
3_11_eng_aligned_eng0096,1
3_11_eng_aligned_eng0099,1
3_11_eng_aligned_eng0100,2
3_11_eng_aligned_eng0101,1
3_11_eng_aligned_eng0102,1
3_11_eng_aligned_eng0103,1
3_11_eng_aligned_eng0105,3
3_11_eng_aligned_eng0106,1
3_11_eng_aligned_eng0107,1
3_11_eng_aligned_eng0109,2
3_11_eng_aligned_eng0110,2
3_11_eng_aligned_eng0119,2
3_11_eng_aligned_eng0120,1
3_11_eng_aligned_eng0121,2
3_11_eng_aligned_eng0122,1
3_12_eng_aligned_eng0001,2
3_12_eng_aligned_eng0002,1
3_12_eng_aligned_eng0005,1
3_12_eng_aligned_eng0010,2
3_12_eng_aligned_eng0011,4
3_12_eng_aligned_eng0012,3
3_12_eng_aligned_eng0016,2
3_12_eng_aligned_eng0017,2
3_12_eng_aligned_eng0018,3
3_12_eng_aligned_eng0019,2
3_12_eng_aligned_eng0020,1
3_12_eng_aligned_eng0022,2
3_12_eng_aligned_eng0029,1
3_12_eng_aligned_eng0030,1
3_12_eng_aligned_eng0037,1
3_12_eng_aligned_eng0038,3
3_12_eng_aligned_eng0047,1
3_12_eng_aligned_eng0049,1
3_12_eng_aligned_eng0050,3
3_12_eng_aligned_eng0051,2
3_12_eng_aligned_eng0053,2
3_12_eng_aligned_eng0054,2
3_12_eng_aligned_eng0055,3
3_12_eng_aligned_eng0057,3
3_12_eng_aligned_eng0058,1
3_12_eng_aligned_eng0059,1
3_12_eng_aligned_eng0062,3
3_12_eng_aligned_eng0063,2
3_12_eng_aligned_eng0064,2
3_12_eng_aligned_eng0066,2
3_12_eng_aligned_eng0068,2
3_12_eng_aligned_eng0069,1
3_12_eng_aligned_eng0070,3
3_12_eng_aligned_eng0072,1
3_12_eng_aligned_eng0073,1
3_12_eng_aligned_eng0074,2
3_12_eng_aligned_eng0077,1
3_12_eng_aligned_eng0078,4
3_12_eng_aligned_eng0080,1
3_12_eng_aligned_eng0081,1
3_12_eng_aligned_eng0082,2
3_12_eng_aligned_eng0089,1
3_12_eng_aligned_eng0090,2
3_12_eng_aligned_eng0092,3
3_12_eng_aligned_eng0093,3
3_12_eng_aligned_eng0095,1
3_12_eng_aligned_eng0097,1
3_12_eng_aligned_eng0100,1
3_12_eng_aligned_eng0101,2
3_12_eng_aligned_eng0111,1
3_12_eng_aligned_eng0113,1
3_12_eng_aligned_eng0115,1
3_12_eng_aligned_eng0116,2
3_12_eng_aligned_eng0117,8
3_12_eng_aligned_eng0118,2
3_12_eng_aligned_eng0119,1
3_12_eng_aligned_eng0120,2
3_12_eng_aligned_eng0121,1
3_12_eng_aligned_eng0122,2
3_12_eng_aligned_eng0124,1
3_12_eng_aligned_eng0125,1
3_12_eng_aligned_eng0128,1
3_12_eng_aligned_eng0132,1
3_12_eng_aligned_eng0133,3
3_12_eng_aligned_eng0134,2
3_12_eng_aligned_eng0135,1
3_12_eng_aligned_eng0137,1
3_14_eng_aligned_eng0005,2
3_14_eng_aligned_eng0009,1
3_14_eng_aligned_eng0010,2
3_14_eng_aligned_eng0012,3
3_14_eng_aligned_eng0016,1
3_14_eng_aligned_eng0020,2
3_14_eng_aligned_eng0024,1
3_14_eng_aligned_eng0026,3
3_14_eng_aligned_eng0030,1
3_14_eng_aligned_eng0033,1
3_14_eng_aligned_eng0034,1
3_14_eng_aligned_eng0037,1
3_14_eng_aligned_eng0041,1
3_14_eng_aligned_eng0043,2
3_14_eng_aligned_eng0046,2
3_14_eng_aligned_eng0052,1
3_14_eng_aligned_eng0053,2
3_14_eng_aligned_eng0054,1
3_14_eng_aligned_eng0055,2
3_14_eng_aligned_eng0060,3
3_14_eng_aligned_eng0061,2
3_14_eng_aligned_eng0063,1
3_14_eng_aligned_eng0067,1
3_14_eng_aligned_eng0071,2
3_14_eng_aligned_eng0073,1
3_14_eng_aligned_eng0076,2
3_14_eng_aligned_eng0078,1
3_14_eng_aligned_eng0079,1
3_14_eng_aligned_eng0085,2
3_14_eng_aligned_eng0088,4
3_14_eng_aligned_eng0089,1
3_14_eng_aligned_eng0090,1
3_14_eng_aligned_eng0091,1
3_14_eng_aligned_eng0093,2
3_14_eng_aligned_eng0094,1
3_14_eng_aligned_eng0096,2
3_14_eng_aligned_eng0100,1
3_14_eng_aligned_eng0104,1
3_16_eng_aligned_eng0009,1
3_16_eng_aligned_eng0011,1
3_16_eng_aligned_eng0012,1
3_16_eng_aligned_eng0013,1
3_16_eng_aligned_eng0014,1
3_16_eng_aligned_eng0015,2
3_16_eng_aligned_eng0017,1
3_16_eng_aligned_eng0019,1
3_16_eng_aligned_eng0022,1
3_16_eng_aligned_eng0027,1
3_16_eng_aligned_eng0029,1
3_16_eng_aligned_eng0030,1
3_16_eng_aligned_eng0032,1
3_16_eng_aligned_eng0034,1
3_16_eng_aligned_eng0039,1
3_16_eng_aligned_eng0041,1
3_16_eng_aligned_eng0046,1
3_16_eng_aligned_eng0051,1
3_16_eng_aligned_eng0058,1
3_16_eng_aligned_eng0060,2
